10,11,Hololens,0
6/3/2021 8:37:28 PM,0.3795699,0.02635759,0.138877,0.1069471,-0.01142069,0.06243727
6/3/2021 8:37:28 PM,0.3776047,0.02628173,0.1391165,0.1061749,-0.02019034,0.06391738
6/3/2021 8:37:28 PM,0.3760178,0.02637168,0.139267,0.1058068,-0.02739818,0.06513095
6/3/2021 8:37:28 PM,0.3748663,0.02650863,0.1398358,0.1051674,-0.03239705,0.06609805
6/3/2021 8:37:28 PM,0.3738931,0.02656853,0.1402704,0.1045667,-0.0358854,0.0667738
6/3/2021 8:37:28 PM,0.3728513,0.02660049,0.1407061,0.1044071,-0.03753889,0.06732432
6/3/2021 8:37:28 PM,0.3724205,0.02659127,0.1412339,0.1041331,-0.03722928,0.06700006
6/3/2021 8:37:28 PM,0.3720511,0.02660622,0.1415205,0.1037458,-0.03592977,0.06702251
6/3/2021 8:37:28 PM,0.3717996,0.02646889,0.1418622,0.1036462,-0.03424697,0.06715781
6/3/2021 8:37:28 PM,0.3715563,0.02642519,0.1420359,0.1039186,-0.03217231,0.06730301
6/3/2021 8:37:28 PM,0.3718001,0.02624368,0.1424135,0.1044819,-0.0300597,0.06703302
6/3/2021 8:37:28 PM,0.3722532,0.0260622,0.1428406,0.1055225,-0.02680767,0.06696855
6/3/2021 8:37:28 PM,0.3730434,0.02563673,0.1433133,0.1069471,-0.02188862,0.06682507
6/3/2021 8:37:28 PM,0.3733915,0.02544873,0.1436765,0.1085305,-0.01511585,0.06690859
6/3/2021 8:37:28 PM,0.3734266,0.0259334,0.1436765,0.1090511,-0.01099045,0.06639932
6/3/2021 8:37:28 PM,0.3736416,0.0258905,0.1435719,0.1086696,-0.007743876,0.06626532
6/3/2021 8:37:28 PM,0.3739824,0.02585186,0.143642,0.1078366,-0.004699553,0.0669371
6/3/2021 8:37:28 PM,0.3742485,0.02592857,0.14349,0.1076263,-0.001374678,0.06748363
6/3/2021 8:37:28 PM,0.3745417,0.02607463,0.1434471,0.1070148,0.001566999,0.06821939
6/3/2021 8:37:28 PM,0.3750194,0.02606046,0.1431819,0.1060708,0.004144045,0.06849694
6/3/2021 8:37:28 PM,0.3749483,0.02634608,0.1431672,0.1050012,0.006673341,0.06859628
6/3/2021 8:37:28 PM,0.3746192,0.02609152,0.142739,0.1047989,0.006819239,0.0684303
6/3/2021 8:37:28 PM,0.3747018,0.02587963,0.1426323,0.1053522,0.006591825,0.06858327
6/3/2021 8:37:28 PM,0.3748353,0.02589616,0.1423736,0.1055542,0.007167927,0.06891607
6/3/2021 8:37:28 PM,0.3751983,0.02582927,0.1421492,0.1050722,0.008949644,0.06954258
6/3/2021 8:37:29 PM,0.3757629,0.02619412,0.1417844,0.1045781,0.01193457,0.06939261
6/3/2021 8:37:29 PM,0.376692,0.02651361,0.1412633,0.1031043,0.0167286,0.06958442
6/3/2021 8:37:29 PM,0.3774196,0.02666111,0.1406538,0.1013388,0.02421807,0.0697905
6/3/2021 8:37:29 PM,0.3777072,0.02697491,0.1398523,0.09959351,0.03062858,0.07012594
6/3/2021 8:37:29 PM,0.3780045,0.02680808,0.1392328,0.09840881,0.03518866,0.07030099
6/3/2021 8:37:29 PM,0.3779317,0.02705561,0.1383905,0.09875398,0.03735644,0.07004486
6/3/2021 8:37:29 PM,0.3781515,0.02768053,0.1378562,0.09730946,0.03782356,0.07008556
6/3/2021 8:37:29 PM,0.3784019,0.02755498,0.1372245,0.09509159,0.03784998,0.07002327
6/3/2021 8:37:29 PM,0.3783885,0.02753533,0.1368227,0.09553672,0.03718651,0.06954508
6/3/2021 8:37:29 PM,0.3783368,0.02715416,0.1360632,0.0962664,0.03666962,0.06909639
6/3/2021 8:37:29 PM,0.3781265,0.02679232,0.1354509,0.09808205,0.03581588,0.06917772
6/3/2021 8:37:29 PM,0.3785228,0.02763712,0.134886,0.09707376,0.03515813,0.06996501
6/3/2021 8:37:29 PM,0.3784509,0.02797443,0.1341226,0.09547538,0.03578322,0.07004838
6/3/2021 8:37:29 PM,0.3786066,0.02758427,0.1336032,0.09385058,0.03605183,0.07091645
6/3/2021 8:37:29 PM,0.3787987,0.02747225,0.1334588,0.09440759,0.03620988,0.07074384
6/3/2021 8:37:29 PM,0.3786827,0.02748722,0.13286,0.09483219,0.03553464,0.07044083
6/3/2021 8:37:29 PM,0.3786922,0.02734489,0.1322001,0.09527114,0.03404634,0.07040439
6/3/2021 8:37:29 PM,0.3786019,0.02757273,0.1316457,0.09472282,0.03221685,0.07088541
6/3/2021 8:37:29 PM,0.3784484,0.02779617,0.131189,0.0940326,0.02987866,0.07117864
6/3/2021 8:37:29 PM,0.3784205,0.02791696,0.1307278,0.09344569,0.02687134,0.07118528
6/3/2021 8:37:29 PM,0.3782749,0.02750968,0.1307184,0.09380619,0.02379567,0.07064361
6/3/2021 8:37:29 PM,0.3783674,0.02749651,0.1304578,0.09454956,0.02099702,0.07040031
6/3/2021 8:37:29 PM,0.3782389,0.02780942,0.1301828,0.09474299,0.01877529,0.07023343
6/3/2021 8:37:29 PM,0.3784098,0.02736155,0.1300738,0.09524317,0.01735066,0.06997772
6/3/2021 8:37:29 PM,0.3788299,0.02716533,0.1298135,0.09654444,0.01706177,0.0698456
6/3/2021 8:37:29 PM,0.3792894,0.0273586,0.1295878,0.09671247,0.01764637,0.06972355
6/3/2021 8:37:29 PM,0.3801964,0.02760779,0.1292283,0.09553778,0.01936544,0.06999696
6/3/2021 8:37:29 PM,0.3804829,0.02803448,0.1289354,0.09465892,0.02169234,0.06930968
6/3/2021 8:37:29 PM,0.3809596,0.02791243,0.128453,0.09389567,0.02303488,0.06964248
6/3/2021 8:37:30 PM,0.381535,0.02809618,0.1278262,0.09375818,0.0244372,0.06948424
6/3/2021 8:37:30 PM,0.382376,0.02817665,0.1272509,0.09329365,0.0263049,0.06971157
6/3/2021 8:37:30 PM,0.3832563,0.02835387,0.1268899,0.09259119,0.02928512,0.07004538
6/3/2021 8:37:30 PM,0.3839678,0.02897528,0.1265217,0.08991683,0.03280857,0.07030857
6/3/2021 8:37:30 PM,0.3845785,0.02857033,0.1259253,0.08996982,0.03501593,0.07035193
6/3/2021 8:37:30 PM,0.3851176,0.02853784,0.1255611,0.09102126,0.03620182,0.06990738
6/3/2021 8:37:30 PM,0.3853253,0.02856139,0.1248851,0.09156573,0.03607105,0.06936572
6/3/2021 8:37:30 PM,0.3858602,0.02835306,0.1244585,0.09221953,0.03465148,0.06906042
6/3/2021 8:37:30 PM,0.386263,0.02823552,0.1242621,0.09312388,0.03364222,0.06876563
6/3/2021 8:37:30 PM,0.3867384,0.02787337,0.124084,0.09449964,0.03267278,0.06876461
6/3/2021 8:37:30 PM,0.387162,0.02725601,0.1238764,0.09706592,0.0322849,0.06843349
6/3/2021 8:37:30 PM,0.3875666,0.0267563,0.1238867,0.1004348,0.0321441,0.06803566
6/3/2021 8:37:30 PM,0.3879162,0.02633802,0.1237747,0.1029729,0.03170392,0.06762259
6/3/2021 8:37:30 PM,0.3880987,0.02599417,0.1238066,0.104749,0.03125758,0.06735915
6/3/2021 8:37:30 PM,0.3878005,0.02576716,0.1237106,0.1067434,0.02984594,0.067238
6/3/2021 8:37:30 PM,0.3869652,0.02552676,0.1237462,0.1078405,0.02495789,0.06728023
6/3/2021 8:37:30 PM,0.3861077,0.02488543,0.1236926,0.1103103,0.01681431,0.06745461
6/3/2021 8:37:30 PM,0.3860143,0.02449101,0.1240849,0.1133365,0.008360861,0.06641442
6/3/2021 8:37:30 PM,0.3859337,0.02387498,0.1243057,0.1161983,0.002472306,0.06532229
6/3/2021 8:37:30 PM,0.3856746,0.02355405,0.1244893,0.1187093,-0.001566614,0.06437281
6/3/2021 8:37:30 PM,0.3851406,0.02350761,0.1246524,0.1201285,-0.004608217,0.06416035
6/3/2021 8:37:30 PM,0.38443,0.02271891,0.1246069,0.1205908,-0.0078731,0.06490312
6/3/2021 8:37:30 PM,0.384108,0.02216969,0.1246064,0.1217171,-0.01055107,0.06562871
6/3/2021 8:37:30 PM,0.3839544,0.02199358,0.1245021,0.1228447,-0.01267035,0.06633634
6/3/2021 8:37:30 PM,0.3840281,0.02177722,0.1244502,0.1232059,-0.01317705,0.06668887
6/3/2021 8:37:30 PM,0.3840427,0.02152013,0.1242921,0.1235134,-0.01371432,0.06649998
6/3/2021 8:37:30 PM,0.3840978,0.02147055,0.1244181,0.1237827,-0.01348903,0.0661381
6/3/2021 8:37:30 PM,0.3841045,0.02123412,0.1242263,0.1239709,-0.0132575,0.06640238
6/3/2021 8:37:30 PM,0.3840657,0.02106918,0.124089,0.1240176,-0.01355405,0.06671944
6/3/2021 8:37:30 PM,0.3841355,0.02074788,0.1241981,0.1242351,-0.01413741,0.06707167
6/3/2021 8:37:31 PM,0.3841841,0.02052099,0.1243201,0.1246985,-0.01507576,0.06722964
6/3/2021 8:37:31 PM,0.384164,0.02047526,0.1245174,0.1250764,-0.0163861,0.06723117
6/3/2021 8:37:31 PM,0.3844359,0.02010115,0.1246893,0.125801,-0.01730982,0.06723215
6/3/2021 8:37:31 PM,0.385075,0.02018298,0.1249893,0.1264851,-0.0166807,0.06649582
6/3/2021 8:37:31 PM,0.3861623,0.02024532,0.1250967,0.1270275,-0.01420379,0.06606303
6/3/2021 8:37:31 PM,0.3881047,0.02069054,0.1252782,0.1270129,-0.008164239,0.06505799
6/3/2021 8:37:31 PM,0.389905,0.02192526,0.1255701,0.1258544,0.002126059,0.06433965
6/3/2021 8:37:31 PM,0.3906788,0.02224887,0.1252658,0.1230819,0.01197692,0.06328556
6/3/2021 8:37:31 PM,0.3913474,0.02230627,0.1251101,0.1217694,0.01724218,0.06139112
6/3/2021 8:37:31 PM,0.3914738,0.02231931,0.1255179,0.1223557,0.01724279,0.05935146
6/3/2021 8:37:31 PM,0.3918946,0.02240829,0.1259636,0.1227654,0.01779252,0.05843158
6/3/2021 8:37:31 PM,0.3920629,0.02246637,0.1266205,0.1236156,0.01823489,0.058804
6/3/2021 8:37:31 PM,0.3923129,0.02318337,0.1272488,0.1248953,0.01768975,0.06092841
6/3/2021 8:37:31 PM,0.3931268,0.02422069,0.1276975,0.1252204,0.01635548,0.06289294
6/3/2021 8:37:31 PM,0.3940233,0.02394119,0.1279229,0.1255981,0.01546645,0.06316214
6/3/2021 8:37:31 PM,0.3947172,0.0236772,0.1284223,0.1242584,0.01301501,0.06157974
6/3/2021 8:37:31 PM,0.3955194,0.02340807,0.129014,0.1229622,0.009568319,0.05920052
6/3/2021 8:37:31 PM,0.3963647,0.0229645,0.1296903,0.1222237,0.007900779,0.05659639
6/3/2021 8:37:31 PM,0.3967532,0.02254094,0.1303628,0.1231637,0.007236919,0.05462847
6/3/2021 8:37:31 PM,0.3967962,0.02247511,0.1308989,0.124185,0.005721359,0.05371735
6/3/2021 8:37:31 PM,0.3970043,0.02235368,0.131336,0.1248367,0.003365359,0.05277706
6/3/2021 8:37:31 PM,0.3970776,0.0215981,0.1316266,0.1251872,0.0004649415,0.05116034
6/3/2021 8:37:31 PM,0.3968236,0.02114747,0.1318325,0.1266574,-0.002095325,0.05049791
6/3/2021 8:37:31 PM,0.3966013,0.02123507,0.1317467,0.1277453,-0.003648108,0.05120908
6/3/2021 8:37:31 PM,0.3965505,0.02160765,0.1313034,0.1273468,-0.004765755,0.05362098
6/3/2021 8:37:31 PM,0.3970475,0.02282415,0.130634,0.1246367,-0.003935198,0.05560791
6/3/2021 8:37:31 PM,0.3976651,0.02347426,0.1300225,0.120502,-0.0008298573,0.05623027
6/3/2021 8:37:31 PM,0.3984959,0.0238755,0.1294028,0.1159655,0.004977015,0.05704476
6/3/2021 8:37:31 PM,0.3987646,0.02447404,0.1279938,0.1109569,0.0121837,0.05821694
6/3/2021 8:37:31 PM,0.3988563,0.02495355,0.1268175,0.1065356,0.01711941,0.05892439
6/3/2021 8:37:32 PM,0.3987863,0.02495614,0.1256815,0.103656,0.01927991,0.05980609
6/3/2021 8:37:32 PM,0.3988134,0.02511596,0.1247965,0.1030712,0.01916648,0.06020626
6/3/2021 8:37:32 PM,0.398883,0.02523938,0.123828,0.103181,0.01806955,0.06062432
6/3/2021 8:37:32 PM,0.3990244,0.02566166,0.1229806,0.1033538,0.01677611,0.06049933
6/3/2021 8:37:32 PM,0.3994004,0.02595747,0.1225066,0.1030244,0.0154425,0.06034139
6/3/2021 8:37:32 PM,0.3996792,0.02590083,0.1215001,0.1026697,0.01468609,0.06066362
6/3/2021 8:37:32 PM,0.4000154,0.02602375,0.1209921,0.1019702,0.01463379,0.0613353
6/3/2021 8:37:32 PM,0.4003999,0.02593376,0.120458,0.1019531,0.01497901,0.06181799
6/3/2021 8:37:32 PM,0.4008473,0.02595023,0.1197777,0.1022902,0.01510776,0.06173648
6/3/2021 8:37:32 PM,0.4009635,0.02596628,0.1194773,0.1025471,0.01428266,0.06156495
6/3/2021 8:37:32 PM,0.4013873,0.02578647,0.1195357,0.1027508,0.01306355,0.06152897
6/3/2021 8:37:32 PM,0.4015886,0.02561938,0.1196601,0.1033107,0.01104096,0.06110687
6/3/2021 8:37:32 PM,0.4017434,0.02547229,0.1199136,0.104512,0.00827136,0.06059358
6/3/2021 8:37:32 PM,0.4021349,0.02511429,0.1202621,0.1058926,0.005620965,0.05947125
6/3/2021 8:37:32 PM,0.4024509,0.02496774,0.1205839,0.1075088,0.004687353,0.05791794
6/3/2021 8:37:32 PM,0.4030104,0.02516737,0.1209974,0.1067524,0.004419643,0.0573156
6/3/2021 8:37:32 PM,0.4029995,0.02408995,0.1210415,0.1075542,0.005191707,0.05710432
6/3/2021 8:37:32 PM,0.4030979,0.02453108,0.1214264,0.1089602,0.006753432,0.05803679
6/3/2021 8:37:32 PM,0.4030704,0.02434136,0.1214251,0.1091725,0.006983201,0.05867615
6/3/2021 8:37:32 PM,0.4030777,0.02442339,0.1215769,0.1102107,0.006673177,0.05846641
6/3/2021 8:37:32 PM,0.4032724,0.02439073,0.121615,0.1108906,0.006000274,0.05793058
6/3/2021 8:37:32 PM,0.4036691,0.02468317,0.1217262,0.1106678,0.006509589,0.05733692
6/3/2021 8:37:32 PM,0.4047178,0.02526348,0.1218905,0.1103998,0.01031205,0.05712772
6/3/2021 8:37:32 PM,0.4056611,0.02532724,0.1215378,0.1096003,0.01696461,0.057297
6/3/2021 8:37:32 PM,0.4075788,0.02560089,0.1211904,0.1092095,0.02611991,0.05750068
6/3/2021 8:37:32 PM,0.4093305,0.02612875,0.1212389,0.1083371,0.03718507,0.05741862
6/3/2021 8:37:32 PM,0.4117936,0.02608978,0.1211679,0.1085063,0.05126993,0.05664474
6/3/2021 8:37:32 PM,0.4135385,0.02570941,0.1212285,0.1094282,0.06354049,0.05530727
6/3/2021 8:37:32 PM,0.41594,0.0250433,0.1215117,0.1124093,0.07473885,0.05371675
6/3/2021 8:37:33 PM,0.4168284,0.02531066,0.1216343,0.1165305,0.08258539,0.05255857
6/3/2021 8:37:33 PM,0.4179682,0.02748783,0.1216431,0.1181589,0.08421998,0.05178822
6/3/2021 8:37:33 PM,0.4192765,0.03302129,0.1220789,0.1141018,0.08435613,0.05197817
6/3/2021 8:37:33 PM,0.422059,0.02928323,0.1205021,0.1046587,0.08140078,0.05306889
6/3/2021 8:37:33 PM,0.4235968,0.02797622,0.1235794,0.1053729,0.07954056,0.05023448
6/3/2021 8:37:33 PM,0.4253034,0.02714809,0.124579,0.1084493,0.07703517,0.04707345
6/3/2021 8:37:33 PM,0.4253718,0.02486371,0.1253847,0.1162182,0.07251815,0.04014537
6/3/2021 8:37:33 PM,0.4256878,0.02435406,0.1252821,0.1239469,0.06683172,0.03909196
6/3/2021 8:37:33 PM,0.4259193,0.02514743,0.1246956,0.1281367,0.06333213,0.03860631
6/3/2021 8:37:33 PM,0.426754,0.02733601,0.1240782,0.1224274,0.05925564,0.04241036
6/3/2021 8:37:33 PM,0.4282487,0.02746352,0.1241971,0.1163689,0.05849789,0.04358256
6/3/2021 8:37:33 PM,0.4295616,0.02648078,0.1242889,0.1139335,0.05978413,0.04355399
6/3/2021 8:37:33 PM,0.430304,0.02620492,0.1236189,0.11571,0.06198689,0.04192419
6/3/2021 8:37:33 PM,0.4308999,0.02586902,0.1231451,0.1169701,0.06353483,0.04044226
6/3/2021 8:37:33 PM,0.4310412,0.02583262,0.1225863,0.1178869,0.06411666,0.03950834
6/3/2021 8:37:33 PM,0.4309082,0.02629304,0.1216978,0.1177148,0.06242225,0.04037859
6/3/2021 8:37:33 PM,0.4308734,0.02654125,0.1214998,0.1164269,0.05971871,0.04094993
6/3/2021 8:37:33 PM,0.4304305,0.02622491,0.1212307,0.1157204,0.05554438,0.04111953
6/3/2021 8:37:33 PM,0.4294044,0.02584958,0.1210086,0.1159546,0.0489886,0.04037029
6/3/2021 8:37:33 PM,0.4286462,0.02528609,0.1208424,0.118171,0.03741272,0.03957942
6/3/2021 8:37:33 PM,0.4281759,0.02531443,0.1208629,0.1205264,0.02805047,0.03912476
6/3/2021 8:37:33 PM,0.4269553,0.02554345,0.12087,0.121463,0.0176805,0.03963077
6/3/2021 8:37:33 PM,0.426196,0.02518174,0.1206682,0.1223005,0.008390488,0.04079717
6/3/2021 8:37:33 PM,0.4259604,0.02502782,0.1205536,0.1227612,0.003847926,0.04144624
6/3/2021 8:37:33 PM,0.425851,0.02494703,0.1206291,0.1228198,8.50219E-05,0.04183916
6/3/2021 8:37:33 PM,0.4260482,0.02527259,0.1202088,0.1217256,-0.0006927375,0.0412631
6/3/2021 8:37:33 PM,0.426551,0.02598922,0.1197199,0.1190776,0.001381094,0.04165498
6/3/2021 8:37:33 PM,0.4272157,0.02730018,0.1193787,0.114298,0.005771439,0.04214394
6/3/2021 8:37:33 PM,0.4278021,0.02786539,0.1185183,0.108967,0.01116035,0.04297321
6/3/2021 8:37:34 PM,0.4279299,0.02831941,0.1179289,0.1049586,0.01574759,0.04394072
6/3/2021 8:37:34 PM,0.4279143,0.02835126,0.1175105,0.102753,0.01783357,0.04484092
6/3/2021 8:37:34 PM,0.4277565,0.02836224,0.1172455,0.1021124,0.01730905,0.04532513
6/3/2021 8:37:34 PM,0.4275055,0.02839075,0.1172004,0.1020008,0.01537989,0.04549571
6/3/2021 8:37:34 PM,0.4269845,0.02847337,0.1171427,0.1021822,0.01159427,0.04521656
6/3/2021 8:37:34 PM,0.4265844,0.02875737,0.1178963,0.101461,0.005727136,0.0454445
6/3/2021 8:37:34 PM,0.4259285,0.02826941,0.1177762,0.1033522,-0.0004578364,0.04531432
6/3/2021 8:37:34 PM,0.4253528,0.02814847,0.1181793,0.1041656,-0.006478314,0.04563004
6/3/2021 8:37:34 PM,0.4253238,0.0279854,0.1184232,0.105268,-0.01128456,0.04647008
6/3/2021 8:37:34 PM,0.4253375,0.02804982,0.1189246,0.1059636,-0.01305693,0.04710069
6/3/2021 8:37:34 PM,0.425072,0.02807558,0.1190227,0.1059473,-0.01419716,0.04798053
6/3/2021 8:37:34 PM,0.4249253,0.02787862,0.1190322,0.1064015,-0.01428211,0.04915411
6/3/2021 8:37:34 PM,0.4248359,0.02790958,0.1190776,0.1064369,-0.01430589,0.0499619
6/3/2021 8:37:34 PM,0.4249738,0.02808459,0.1193409,0.1068666,-0.01317859,0.05098855
6/3/2021 8:37:34 PM,0.4253701,0.02921297,0.11936,0.103431,-0.0104491,0.05223245
6/3/2021 8:37:34 PM,0.4259551,0.02963651,0.1192888,0.09783773,-0.005976279,0.05390964
6/3/2021 8:37:34 PM,0.4257888,0.03026879,0.1189163,0.09424458,-0.001413173,0.05462618
6/3/2021 8:37:34 PM,0.4253925,0.03081745,0.1183805,0.09050068,0.0009133515,0.05622365
6/3/2021 8:37:34 PM,0.4251429,0.03136293,0.1182033,0.08742928,0.002204927,0.05846692
6/3/2021 8:37:34 PM,0.424794,0.03162235,0.1180169,0.08422188,0.0022975,0.0604824
6/3/2021 8:37:34 PM,0.4243167,0.03113351,0.1178316,0.08397177,-7.488648E-05,0.06144279
6/3/2021 8:37:34 PM,0.4241916,0.03123863,0.1177642,0.08519821,-0.002946205,0.06113823
6/3/2021 8:37:34 PM,0.4238884,0.03115972,0.1179613,0.08428697,-0.004778815,0.06013389
6/3/2021 8:37:34 PM,0.4237446,0.03050998,0.1181753,0.08573849,-0.005020913,0.05956028
6/3/2021 8:37:34 PM,0.422846,0.02997952,0.1176194,0.0885639,-0.003623836,0.06004935
6/3/2021 8:37:34 PM,0.4220693,0.02972747,0.11728,0.09099502,-0.004449822,0.06127482
6/3/2021 8:37:34 PM,0.4211605,0.02928026,0.1169487,0.09163718,-0.006859703,0.06222949
6/3/2021 8:37:34 PM,0.4202805,0.02897769,0.1162182,0.09493575,-0.01126328,0.06253698
6/3/2021 8:37:34 PM,0.4195455,0.02837493,0.1159514,0.09770368,-0.01612764,0.06262727
6/3/2021 8:37:35 PM,0.4187215,0.02714597,0.1151783,0.1016945,-0.02117573,0.06214778
6/3/2021 8:37:35 PM,0.4178847,0.0266856,0.1148417,0.1059601,-0.02616281,0.06124781
6/3/2021 8:37:35 PM,0.4170253,0.02650027,0.1140719,0.1084113,-0.03070649,0.0609943
6/3/2021 8:37:35 PM,0.4164805,0.02639525,0.113543,0.1092663,-0.03356836,0.06042278
6/3/2021 8:37:35 PM,0.415995,0.02594708,0.1131354,0.1078092,-0.0342488,0.06139195
6/3/2021 8:37:35 PM,0.4156638,0.02554443,0.1123924,0.1083801,-0.03431905,0.06164623
6/3/2021 8:37:35 PM,0.4151404,0.02550441,0.1117963,0.1092024,-0.03373152,0.06200998
6/3/2021 8:37:35 PM,0.4145476,0.02556106,0.1110195,0.1092281,-0.03371783,0.06272881
6/3/2021 8:37:35 PM,0.4140804,0.0256439,0.1103001,0.1089579,-0.03439515,0.0632405
6/3/2021 8:37:35 PM,0.4138017,0.0253064,0.109987,0.1089011,-0.03495447,0.06377511
6/3/2021 8:37:35 PM,0.4132704,0.02517813,0.1096251,0.1091635,-0.03593804,0.06409322
6/3/2021 8:37:35 PM,0.4130355,0.02518902,0.1095828,0.1094337,-0.03681196,0.06428114
6/3/2021 8:37:35 PM,0.412817,0.0249589,0.1094976,0.109614,-0.03740607,0.06410007
6/3/2021 8:37:35 PM,0.4125726,0.02449699,0.1098102,0.1094964,-0.03770864,0.06374549
6/3/2021 8:37:35 PM,0.412386,0.02434213,0.109993,0.1103458,-0.03806032,0.06399028
6/3/2021 8:37:35 PM,0.4123002,0.02426421,0.1101563,0.1115884,-0.03839455,0.06412643
6/3/2021 8:37:35 PM,0.4120964,0.02444238,0.110266,0.1126436,-0.03886572,0.0639523
6/3/2021 8:37:35 PM,0.4121958,0.02425895,0.1102855,0.1129017,-0.03934289,0.06375539
6/3/2021 8:37:35 PM,0.4121079,0.02447714,0.1103607,0.1128437,-0.03958093,0.06315272
6/3/2021 8:37:35 PM,0.4121578,0.02600295,0.1100072,0.1104597,-0.03954588,0.06252253
6/3/2021 8:37:35 PM,0.4128374,0.02859473,0.1092067,0.09994596,-0.03702234,0.06140972
6/3/2021 8:37:35 PM,0.4136972,0.02877102,0.1088766,0.0906247,-0.03211233,0.0617773
6/3/2021 8:37:35 PM,0.4141535,0.0290294,0.1086807,0.08635104,-0.02740814,0.0617443
6/3/2021 8:37:35 PM,0.4148776,0.02908857,0.1088628,0.08605807,-0.02349201,0.06215795
6/3/2021 8:37:35 PM,0.4159493,0.02952662,0.1090056,0.08661894,-0.0190981,0.06048907
6/3/2021 8:37:35 PM,0.4166133,0.02981912,0.1090779,0.08676142,-0.01466598,0.05906
6/3/2021 8:37:35 PM,0.4171767,0.02992383,0.1087212,0.08809268,-0.01106489,0.05815956
6/3/2021 8:37:35 PM,0.4179634,0.03011994,0.1085681,0.08822148,-0.007771449,0.05794412
6/3/2021 8:37:35 PM,0.4188876,0.03068293,0.1087919,0.08608966,-0.005186106,0.05715031
6/3/2021 8:37:35 PM,0.4199035,0.03062237,0.1089808,0.08473656,-0.002567665,0.05599114
6/3/2021 8:37:36 PM,0.4207735,0.03068879,0.1092131,0.08471408,0.0002117173,0.05436198
6/3/2021 8:37:36 PM,0.4213903,0.03088128,0.1094197,0.08364734,0.001243531,0.05259265
6/3/2021 8:37:36 PM,0.4218353,0.03087149,0.1100518,0.08305397,-0.0006370705,0.04954746
6/3/2021 8:37:36 PM,0.4215945,0.02985007,0.1110134,0.08458192,-0.004800346,0.04609493
6/3/2021 8:37:36 PM,0.4209418,0.02898163,0.1114769,0.09016392,-0.01308579,0.04401058
6/3/2021 8:37:36 PM,0.420271,0.02913276,0.1121247,0.09381445,-0.02168801,0.04242787
6/3/2021 8:37:36 PM,0.4187779,0.02905226,0.1126743,0.09520742,-0.0330615,0.04298986
6/3/2021 8:37:36 PM,0.4180805,0.02855022,0.1132849,0.09726013,-0.04465916,0.04283677
6/3/2021 8:37:36 PM,0.4181656,0.02831791,0.1146938,0.09861287,-0.05103839,0.04223153
6/3/2021 8:37:36 PM,0.4177549,0.0274957,0.115807,0.09987302,-0.05443238,0.04268391
6/3/2021 8:37:36 PM,0.417272,0.02682005,0.1170028,0.1018441,-0.05589423,0.0430522
6/3/2021 8:37:36 PM,0.4163442,0.02644379,0.1180788,0.104114,-0.05619944,0.0439834
6/3/2021 8:37:36 PM,0.4155283,0.02564132,0.1196564,0.1070735,-0.05814555,0.04503442
6/3/2021 8:37:36 PM,0.4149905,0.02556191,0.1206974,0.1106061,-0.06048473,0.045628
6/3/2021 8:37:36 PM,0.414656,0.02584065,0.1221611,0.1108543,-0.06025133,0.0449205
6/3/2021 8:37:36 PM,0.4134129,0.02590859,0.1231932,0.110638,-0.05893831,0.04474563
6/3/2021 8:37:36 PM,0.4121858,0.02576528,0.1247386,0.1107276,-0.05812904,0.04506603
6/3/2021 8:37:36 PM,0.4102481,0.02550913,0.1264865,0.1105126,-0.05639591,0.04539867
6/3/2021 8:37:36 PM,0.408078,0.0252407,0.1281597,0.1106711,-0.05586859,0.04541809
6/3/2021 8:37:36 PM,0.4055803,0.02438775,0.1300186,0.1113434,-0.05603334,0.04605359
6/3/2021 8:37:36 PM,0.4026762,0.02415346,0.1319446,0.1132382,-0.05748414,0.04580465
6/3/2021 8:37:36 PM,0.3995951,0.02368256,0.1337972,0.1152922,-0.05852467,0.04525471
6/3/2021 8:37:36 PM,0.3960142,0.02339203,0.1351992,0.1174152,-0.05913465,0.04548838
6/3/2021 8:37:36 PM,0.3903744,0.02367042,0.1370714,0.1183139,-0.05933766,0.04560904
6/3/2021 8:37:36 PM,0.3836092,0.02346416,0.1389843,0.1168703,-0.05840939,0.04575186
6/3/2021 8:37:36 PM,0.3788086,0.02269691,0.1406542,0.1150996,-0.05669244,0.04653306
6/3/2021 8:37:36 PM,0.3739212,0.02157028,0.1429148,0.1139255,-0.05388486,0.04926462
6/3/2021 8:37:36 PM,0.3692351,0.01988236,0.145609,0.1138004,-0.04769059,0.05493988
6/3/2021 8:37:36 PM,0.3644727,0.01948169,0.1483464,0.115487,-0.04203667,0.06226904
